"Timestamp","Temperature_Celsius(°C)","Relative_Humidity(%)","Absolute_Humidity(g/m³)","DPT_Celsius(°C)","VPD(kPa)"
"Apr 15, 2024 14:18:19","19.4","57","9.5","10.7","0.97"
"Apr 15, 2024 14:19:19","19.4","57","9.5","10.7","0.97"
"Apr 15, 2024 14:20:19","19.4","54","9.0","9.8","1.04"
"Apr 15, 2024 14:21:19","19.4","54","9.0","9.8","1.04"
"Apr 15, 2024 14:22:19","19.6","54","9.1","10.0","1.05"
"Apr 15, 2024 14:23:19","19.6","54","9.1","10.0","1.05"
"Apr 15, 2024 14:24:19","19.8","54","9.2","10.2","1.06"
"Apr 15, 2024 14:25:19","19.8","54","9.2","10.2","1.06"
"Apr 15, 2024 14:26:19","19.7","54","9.2","10.1","1.06"
"Apr 15, 2024 14:27:19","19.5","54","9.1","9.9","1.04"
"Apr 15, 2024 14:28:19","19.3","55","9.1","10.0","1.01"
"Apr 15, 2024 14:29:19","18.9","55","8.9","9.7","0.98"
"Apr 15, 2024 14:30:19","18.5","55","8.7","9.3","0.96"
"Apr 15, 2024 14:31:19","18.1","53","8.2","8.4","0.98"
"Apr 15, 2024 14:32:19","17.9","53","8.1","8.2","0.96"
"Apr 15, 2024 14:33:19","17.5","53","7.9","7.8","0.94"
"Apr 15, 2024 14:34:19","17.1","53","7.7","7.4","0.92"
"Apr 15, 2024 14:35:19","16.9","53","7.6","7.3","0.90"
"Apr 15, 2024 14:36:19","16.5","53","7.4","6.9","0.88"
"Apr 15, 2024 14:37:19","16.1","53","7.3","6.5","0.86"
"Apr 15, 2024 14:38:19","15.9","53","7.2","6.3","0.85"
"Apr 15, 2024 14:39:19","15.5","53","7.0","6.0","0.83"
"Apr 15, 2024 14:40:19","15.3","56","7.3","6.6","0.76"
"Apr 15, 2024 14:41:19","15.3","56","7.3","6.6","0.76"
"Apr 15, 2024 14:42:19","15.1","56","7.2","6.4","0.76"
"Apr 15, 2024 14:43:19","15.0","59","7.6","7.0","0.70"
"Apr 15, 2024 14:44:19","15.0","59","7.6","7.0","0.70"
"Apr 15, 2024 14:45:19","15.1","62","8.0","7.9","0.65"
"Apr 15, 2024 14:45:24","15.1","62","8.0","7.9","0.65"
"Apr 15, 2024 14:46:24","15.1","62","8.0","7.9","0.65"
"Apr 15, 2024 14:47:24","15.0","62","8.0","7.8","0.65"
"Apr 15, 2024 14:48:23","14.4","59","7.3","6.5","0.67"
"Apr 15, 2024 14:49:23","14.2","59","7.2","6.3","0.66"
"Apr 15, 2024 14:50:23","14.0","59","7.1","6.1","0.66"
"Apr 15, 2024 14:51:23","13.8","59","7.0","5.9","0.65"
"Apr 15, 2024 14:52:23","13.6","59","6.9","5.7","0.64"
"Apr 15, 2024 14:53:23","13.2","59","6.8","5.4","0.62"
"Apr 15, 2024 14:54:23","13.0","61","6.9","5.6","0.58"
"Apr 15, 2024 14:55:23","12.9","61","6.9","5.6","0.58"
"Apr 15, 2024 14:56:23","12.9","64","7.2","6.2","0.54"
"Apr 15, 2024 14:57:23","13.3","67","7.7","7.3","0.50"
"Apr 15, 2024 14:58:23","13.7","73","8.6","8.9","0.42"
"Apr 15, 2024 14:59:23","14.1","73","8.9","9.3","0.43"
"Apr 15, 2024 15:00:23","14.5","76","9.4","10.3","0.40"
"Apr 15, 2024 15:01:23","14.9","76","9.7","10.7","0.41"
"Apr 15, 2024 15:01:28","14.9","76","9.7","10.7","0.41"
"Apr 15, 2024 15:02:28","15.3","76","9.9","11.1","0.42"
"Apr 15, 2024 15:03:28","15.7","76","10.2","11.5","0.43"
"Apr 15, 2024 15:04:28","15.9","76","10.3","11.7","0.43"
"Apr 15, 2024 15:05:28","15.9","73","9.9","11.1","0.49"
